6,8939
6,9229
6,9625
7,6901
8,5076
8,5125
8,5303
8,5324
8,5369
8,5381
8,5413
8,5486
8,5487
8,5488
8,5646
8,5649
8,5729
8,5755
8,5837
8,5855
8,5878
8,5950
8,5976
8,5988
8,6106
8,6193
8,6328
8,6386
8,6411
8,6462
8,6463
8,6464
8,6465
8,6472
8,6860
8,6865
8,6909
8,6959
8,6991
8,6998
8,7002
8,7006
8,7307
8,7350
8,7435
8,7461
8,7472
8,7596
8,7644
8,7721
8,7722
8,7723
8,7724
8,7753
8,7774
8,7808
8,7882
8,8057
8,8068
8,8137
8,8328
8,8470
8,8595
8,8611
8,8664
8,8766
8,8965
8,8976
8,8977
8,9068
8,9069
8,9070
8,9116
8,9120
8,9260
8,9405
8,9548
8,9681
8,9767
8,9790
8,9863
9,5000
9,5378
9,5505
9,5562
9,5793
9,5995
9,6378
9,6557
9,6780
9,7011
9,7033
9,7603
9,7610
9,7746
9,7748
9,7825
9,8082
9,8091
9,8340
9,8573
9,8971
9,9082
9,9150
9,9391
9,9662
9,9871
10,5000
10,5378
10,5505
10,5515
10,5562
10,5793
10,5995
10,6106
10,6378
10,6474
10,6557
10,6778
10,6780
10,7011
10,7603
10,7746
10,7825
10,8082
10,8340
10,8573
10,8971
10,9082
10,9099
10,9150
10,9391
10,9662
10,9937
11,5000
11,5001
11,5002
11,5003
11,5004
11,5005
11,5006
11,5007
11,5008
11,5009
11,5010
11,5011
11,5012
11,5013
11,5014
11,5015
11,5017
11,5018
11,5019
11,5020
11,5021
11,5022
11,5023
11,5024
11,5025
11,5026
11,5027
11,5028
11,5029
11,5030
11,5031
11,5032
11,5033
11,5034
11,5035
11,5036
11,5037
11,5038
11,5039
11,5040
11,5041
11,5042
11,5043
11,5044
11,5045
11,5046
11,5047
11,5048
11,5049
11,5050
11,5051
11,5052
11,5053
11,5054
11,5055
11,5056
11,5057
11,5058
11,5059
11,5060
11,5061
11,5062
11,5063
11,5064
11,5065
11,5066
11,5067
11,5068
11,5069
11,5070
11,5071
11,5072
11,5073
11,5074
11,5075
11,5076
11,5077
11,5078
11,5079
11,5080
11,5081
11,5082
11,5083
11,5084
11,5085
11,5086
11,5087
11,5088
11,5089
11,5090
11,5091
11,5092
11,5093
11,5094
11,5095
11,5096
11,5097
11,5098
11,5099
11,5100
11,5101
11,5102
11,5103
11,5104
11,5105
11,5106
11,5107
11,5108
11,5109
11,5110
11,5111
11,5112
11,5113
11,5114
11,5115
11,5116
11,5117
11,5118
11,5119
11,5120
11,5121
11,5122
11,5123
11,5124
11,5125
11,5126
11,5127
11,5128
11,5129
11,5131
11,5132
11,5133
11,5134
11,5135
11,5136
11,5137
11,5138
11,5139
11,5140
11,5141
11,5142
11,5143
11,5144
11,5145
11,5146
11,5147
11,5148
11,5149
11,5150
11,5151
11,5152
11,5153
11,5154
11,5155
11,5156
11,5157
11,5158
11,5159
11,5160
11,5161
11,5162
11,5163
11,5164
11,5165
11,5166
11,5167
11,5168
11,5169
11,5170
11,5171
11,5172
11,5173
11,5174
11,5175
11,5176
11,5177
11,5178
11,5179
11,5180
11,5181
11,5182
11,5183
11,5184
11,5185
11,5186
11,5187
11,5188
11,5189
11,5190
11,5191
11,5192
11,5193
11,5194
11,5195
11,5196
11,5197
11,5198
11,5199
11,5200
11,5201
11,5202
11,5203
11,5204
11,5205
11,5206
11,5207
11,5208
11,5209
11,5210
11,5211
11,5212
11,5213
11,5214
11,5215
11,5216
11,5217
11,5218
11,5219
11,5220
11,5221
11,5222
11,5223
11,5224
11,5225
11,5226
11,5227
11,5228
11,5229
11,5230
11,5231
11,5232
11,5233
11,5234
11,5235
11,5236
11,5237
11,5238
11,5240
11,5241
11,5242
11,5243
11,5244
11,5245
11,5246
11,5248
11,5249
11,5250
11,5251
11,5252
11,5253
11,5254
11,5255
11,5256
11,5257
11,5258
11,5259
11,5260
11,5261
11,5264
11,5265
11,5266
11,5267
11,5268
11,5269
11,5270
11,5271
11,5272
11,5273
11,5274
11,5275
11,5276
11,5277
11,5278
11,5279
11,5280
11,5281
11,5282
11,5283
11,5284
11,5285
11,5286
11,5287
11,5288
11,5289
11,5290
11,5291
11,5292
11,5293
11,5294
11,5295
11,5296
11,5298
11,5299
11,5300
11,5301
11,5302
11,5303
11,5304
11,5305
11,5306
11,5307
11,5308
11,5309
11,5310
11,5311
11,5312
11,5313
11,5314
11,5315
11,5316
11,5317
11,5318
11,5319
11,5320
11,5321
11,5322
11,5323
11,5324
11,5325
11,5326
11,5327
11,5328
11,5329
11,5330
11,5331
11,5332
11,5333
11,5334
11,5335
11,5336
11,5337
11,5338
11,5339
11,5340
11,5341
11,5342
11,5343
11,5344
11,5345
11,5346
11,5347
11,5348
11,5349
11,5350
11,5351
11,5352
11,5353
11,5354
11,5355
11,5356
11,5357
11,5358
11,5359
11,5360
11,5361
11,5362
11,5363
11,5364
11,5365
11,5366
11,5367
11,5368
11,5369
11,5370
11,5371
11,5372
11,5373
11,5374
11,5375
11,5376
11,5377
11,5378
11,5379
11,5380
11,5381
11,5382
11,5383
11,5384
11,5385
11,5386
11,5387
11,5388
11,5389
11,5390
11,5391
11,5392
11,5393
11,5394
11,5395
11,5397
11,5398
11,5399
11,5400
11,5401
11,5402
11,5403
11,5404
11,5405
11,5406
11,5407
11,5408
11,5409
11,5410
11,5411
11,5412
11,5413
11,5414
11,5415
11,5416
11,5417
11,5418
11,5419
11,5420
11,5421
11,5422
11,5423
11,5424
11,5425
11,5426
11,5427
11,5428
11,5429
11,5430
11,5431
11,5432
11,5433
11,5434
11,5435
11,5436
11,5437
11,5438
11,5439
11,5440
11,5441
11,5442
11,5443
11,5444
11,5446
11,5447
11,5449
11,5450
11,5451
11,5453
11,5454
11,5455
11,5456
11,5457
11,5458
11,5459
11,5461
11,5462
11,5463
11,5464
11,5465
11,5466
11,5468
11,5469
11,5471
11,5472
11,5473
11,5474
11,5475
11,5476
11,5478
11,5479
11,5480
11,5481
11,5482
11,5483
11,5484
11,5485
11,5486
11,5487
11,5488
11,5489
11,5490
11,5491
11,5492
11,5493
11,5494
11,5495
11,5496
11,5497
11,5498
11,5499
11,5500
11,5501
11,5502
11,5503
11,5504
11,5505
11,5506
11,5507
11,5508
11,5509
11,5510
11,5511
11,5512
11,5513
11,5514
11,5515
11,5516
11,5517
11,5518
11,5519
11,5520
11,5521
11,5522
11,5523
11,5524
11,5525
11,5526
11,5527
11,5528
11,5529
11,5530
11,5531
11,5532
11,5533
11,5534
11,5535
11,5536
11,5537
11,5538
11,5539
11,5540
11,5541
11,5542
11,5543
11,5544
11,5545
11,5546
11,5548
11,5549
11,5550
11,5551
11,5552
11,5553
11,5554
11,5555
11,5556
11,5557
11,5558
11,5559
11,5560
11,5561
11,5562
11,5563
11,5564
11,5565
11,5566
11,5567
11,5568
11,5569
11,5570
11,5571
11,5572
11,5573
11,5574
11,5575
11,5576
11,5577
11,5578
11,5579
11,5580
11,5581
11,5582
11,5583
11,5584
11,5585
11,5586
11,5587
11,5588
11,5589
11,5591
11,5592
11,5593
11,5594
11,5595
11,5596
11,5597
11,5598
11,5599
11,5600
11,5601
11,5602
11,5603
11,5604
11,5605
11,5606
11,5607
11,5608
11,5609
11,5610
11,5611
11,5612
11,5613
11,5614
11,5615
11,5616
11,5617
11,5618
11,5619
11,5620
11,5621
11,5622
11,5623
11,5624
11,5625
11,5626
11,5627
11,5628
11,5629
11,5630
11,5631
11,5632
11,5633
11,5634
11,5635
11,5636
11,5637
11,5638
11,5639
11,5640
11,5641
11,5642
11,5643
11,5644
11,5645
11,5646
11,5647
11,5648
11,5649
11,5650
11,5651
11,5652
11,5653
11,5654
11,5655
11,5656
11,5657
11,5658
11,5659
11,5660
11,5661
11,5662
11,5663
11,5664
11,5665
11,5666
11,5667
11,5668
11,5669
11,5670
11,5671
11,5672
11,5673
11,5674
11,5675
11,5676
11,5677
11,5678
11,5679
11,5680
11,5681
11,5682
11,5683
11,5684
11,5685
11,5686
11,5687
11,5688
11,5689
11,5690
11,5691
11,5692
11,5693
11,5694
11,5695
11,5696
11,5697
11,5698
11,5699
11,5700
11,5701
11,5702
11,5703
11,5704
11,5705
11,5706
11,5707
11,5708
11,5709
11,5710
11,5711
11,5712
11,5713
11,5714
11,5715
11,5717
11,5718
11,5719
11,5720
11,5721
11,5722
11,5723
11,5724
11,5725
11,5726
11,5728
11,5729
11,5730
11,5731
11,5732
11,5733
11,5734
11,5735
11,5736
11,5737
11,5738
11,5739
11,5740
11,5741
11,5742
11,5743
11,5744
11,5745
11,5746
11,5747
11,5748
11,5749
11,5750
11,5751
11,5752
11,5753
11,5754
11,5755
11,5756
11,5757
11,5758
11,5759
11,5760
11,5761
11,5762
11,5763
11,5764
11,5765
11,5766
11,5767
11,5768
11,5769
11,5770
11,5771
11,5772
11,5773
11,5774
11,5775
11,5776
11,5777
11,5778
11,5779
11,5780
11,5781
11,5782
11,5783
11,5784
11,5785
11,5786
11,5787
11,5788
11,5789
11,5790
11,5791
11,5792
11,5793
11,5794
11,5795
11,5796
11,5797
11,5798
11,5799
11,5800
11,5801
11,5802
11,5803
11,5804
11,5805
11,5806
11,5807
11,5808
11,5809
11,5810
11,5811
11,5812
11,5813
11,5814
11,5815
11,5816
11,5817
11,5818
11,5819
11,5820
11,5821
11,5822
11,5823
11,5824
11,5825
11,5826
11,5827
11,5828
11,5829
11,5830
11,5831
11,5832
11,5834
11,5835
11,5836
11,5837
11,5838
11,5839
11,5840
11,5841
11,5842
11,5843
11,5844
11,5845
11,5846
11,5847
11,5848
11,5849
11,5850
11,5851
11,5852
11,5853
11,5854
11,5855
11,5856
11,5857
11,5858
11,5859
11,5860
11,5861
11,5862
11,5863
11,5864
11,5865
11,5866
11,5867
11,5868
11,5869
11,5870
11,5871
11,5872
11,5873
11,5874
11,5875
11,5876
11,5877
11,5878
11,5879
11,5880
11,5881
11,5882
11,5883
11,5884
11,5885
11,5886
11,5887
11,5888
11,5889
11,5890
11,5891
11,5892
11,5893
11,5894
11,5895
11,5896
11,5897
11,5898
11,5899
11,5900
11,5901
11,5902
11,5903
11,5904
11,5905
11,5906
11,5907
11,5908
11,5909
11,5910
11,5911
11,5912
11,5913
11,5914
11,5915
11,5916
11,5917
11,5918
11,5919
11,5920
11,5921
11,5922
11,5923
11,5924
11,5925
11,5926
11,5927
11,5928
11,5929
11,5930
11,5931
11,5932
11,5933
11,5934
11,5935
11,5936
11,5937
11,5938
11,5939
11,5940
11,5941
11,5942
11,5944
11,5945
11,5946
11,5947
11,5948
11,5949
11,5950
11,5951
11,5952
11,5953
11,5954
11,5955
11,5956
11,5957
11,5958
11,5959
11,5960
11,5961
11,5962
11,5963
11,5964
11,5965
11,5966
11,5967
11,5968
11,5969
11,5970
11,5971
11,5972
11,5973
11,5974
11,5975
11,5976
11,5977
11,5978
11,5979
11,5980
11,5981
11,5982
11,5983
11,5984
11,5985
11,5986
11,5987
11,5988
11,5989
11,5990
11,5991
11,5992
11,5993
11,5994
11,5995
11,5996
11,5997
11,5998
11,5999
11,6000
11,6001
11,6002
11,6003
11,6004
11,6005
11,6006
11,6007
11,6008
11,6009
11,6010
11,6011
11,6012
11,6013
11,6014
11,6015
11,6016
11,6017
11,6018
11,6019
11,6020
11,6021
11,6022
11,6023
11,6024
11,6025
11,6026
11,6027
11,6028
11,6029
11,6030
11,6031
11,6032
11,6033
11,6034
11,6035
11,6036
11,6037
11,6038
11,6039
11,6040
11,6041
11,6042
11,6043
11,6044
11,6045
11,6046
11,6047
11,6048
11,6049
11,6050
11,6051
11,6052
11,6053
11,6054
11,6055
11,6056
11,6057
11,6058
11,6059
11,6060
11,6061
11,6062
11,6063
11,6064
11,6065
11,6066
11,6067
11,6068
11,6069
11,6070
11,6071
11,6072
11,6073
11,6074
11,6075
11,6076
11,6077
11,6078
11,6079
11,6080
11,6081
11,6082
11,6083
11,6084
11,6085
11,6086
11,6087
11,6088
11,6089
11,6090
11,6091
11,6092
11,6093
11,6094
11,6095
11,6096
11,6097
11,6098
11,6099
11,6100
11,6101
11,6102
11,6103
11,6104
11,6105
11,6106
11,6107
11,6108
11,6109
11,6110
11,6111
11,6112
11,6113
11,6114
11,6115
11,6116
11,6117
11,6118
11,6119
11,6120
11,6121
11,6122
11,6123
11,6124
11,6125
11,6126
11,6127
11,6128
11,6129
11,6130
11,6131
11,6132
11,6133
11,6134
11,6135
11,6136
11,6137
11,6138
11,6139
11,6140
11,6141
11,6142
11,6143
11,6144
11,6145
11,6146
11,6147
11,6148
11,6149
11,6150
11,6151
11,6152
11,6153
11,6154
11,6155
11,6156
11,6157
11,6158
11,6159
11,6160
11,6161
11,6162
11,6163
11,6164
11,6165
11,6166
11,6167
11,6168
11,6169
11,6170
11,6171
11,6172
11,6173
11,6174
11,6175
11,6176
11,6177
11,6178
11,6179
11,6180
11,6181
11,6182
11,6183
11,6184
11,6185
11,6186
11,6187
11,6188
11,6189
11,6190
11,6191
11,6192
11,6193
11,6194
11,6195
11,6196
11,6197
11,6198
11,6199
11,6200
11,6201
11,6202
11,6203
11,6204
11,6205
11,6206
11,6207
11,6208
11,6209
11,6210
11,6211
11,6212
11,6213
11,6214
11,6215
11,6216
11,6217
11,6218
11,6219
11,6220
11,6221
11,6222
11,6223
11,6224
11,6225
11,6226
11,6227
11,6228
11,6229
11,6230
11,6231
11,6232
11,6233
11,6234
11,6235
11,6236
11,6237
11,6238
11,6239
11,6240
11,6241
11,6242
11,6243
11,6244
11,6245
11,6246
11,6247
11,6248
11,6249
11,6250
11,6251
11,6252
11,6253
11,6254
11,6255
11,6256
11,6257
11,6258
11,6259
11,6260
11,6261
11,6262
11,6263
11,6264
11,6265
11,6266
11,6267
11,6268
11,6269
11,6270
11,6271
11,6272
11,6273
11,6274
11,6275
11,6276
11,6277
11,6278
11,6279
11,6280
11,6281
11,6282
11,6283
11,6284
11,6285
11,6286
11,6287
11,6288
11,6289
11,6290
11,6291
11,6292
11,6293
11,6294
11,6295
11,6296
11,6297
11,6298
11,6299
11,6300
11,6301
11,6302
11,6303
11,6304
11,6305
11,6306
11,6307
11,6308
11,6309
11,6310
11,6311
11,6312
11,6313
11,6314
11,6315
11,6316
11,6317
11,6318
11,6319
11,6320
11,6321
11,6322
11,6323
11,6324
11,6325
11,6326
11,6327
11,6328
11,6329
11,6330
11,6331
11,6332
11,6333
11,6334
11,6335
11,6336
11,6337
11,6338
11,6339
11,6340
11,6341
11,6342
11,6343
11,6344
11,6345
11,6346
11,6347
11,6348
11,6349
11,6350
11,6351
11,6352
11,6353
11,6354
11,6355
11,6356
11,6357
11,6358
11,6360
11,6361
11,6362
11,6363
11,6364
11,6365
11,6366
11,6367
11,6368
11,6369
11,6370
11,6371
11,6372
11,6373
11,6374
11,6375
11,6376
11,6377
11,6378
11,6379
11,6380
11,6381
11,6382
11,6383
11,6384
11,6385
11,6386
11,6387
11,6388
11,6389
11,6390
11,6391
11,6392
11,6393
11,6394
11,6395
11,6396
11,6397
11,6398
11,6399
11,6400
11,6401
11,6402
11,6403
11,6405
11,6406
11,6407
11,6408
11,6409
11,6410
11,6411
11,6412
11,6413
11,6414
11,6415
11,6416
11,6417
11,6418
11,6419
11,6420
11,6421
11,6422
11,6423
11,6424
11,6425
11,6426
11,6427
11,6428
11,6429
11,6430
11,6431
11,6432
11,6433
11,6434
11,6435
11,6436
11,6437
11,6439
11,6440
11,6441
11,6442
11,6443
11,6444
11,6446
11,6447
11,6449
11,6450
11,6452
11,6453
11,6454
11,6455
11,6456
11,6457
11,6458
11,6459
11,6460
11,6461
11,6462
11,6463
11,6464
11,6465
11,6466
11,6467
11,6469
11,6470
11,6471
11,6472
11,6474
11,6476
11,6477
11,6478
11,6479
11,6480
11,6481
11,6482
11,6483
11,6484
11,6485
11,6486
11,6487
11,6488
11,6489
11,6490
11,6491
11,6492
11,6493
11,6494
11,6495
11,6496
11,6497
11,6498
11,6499
11,6500
11,6501
11,6502
11,6503
11,6504
11,6505
11,6506
11,6507
11,6508
11,6509
11,6510
11,6511
11,6512
11,6513
11,6514
11,6515
11,6516
11,6517
11,6518
11,6519
11,6520
11,6521
11,6522
11,6523
11,6524
11,6525
11,6526
11,6527
11,6528
11,6529
11,6530
11,6531
11,6532
11,6533
11,6534
11,6535
11,6536
11,6537
11,6538
11,6539
11,6540
11,6541
11,6542
11,6543
11,6544
11,6545
11,6546
11,6547
11,6548
11,6549
11,6550
11,6551
11,6552
11,6553
11,6554
11,6555
11,6556
11,6557
11,6558
11,6559
11,6561
11,6562
11,6563
11,6564
11,6565
11,6566
11,6567
11,6568
11,6569
11,6570
11,6571
11,6572
11,6573
11,6574
11,6575
11,6576
11,6577
11,6578
11,6579
11,6580
11,6581
11,6582
11,6583
11,6584
11,6585
11,6586
11,6587
11,6588
11,6589
11,6590
11,6591
11,6592
11,6593
11,6594
11,6595
11,6596
11,6597
11,6598
11,6599
11,6600
11,6601
11,6602
11,6603
11,6604
11,6605
11,6606
11,6607
11,6608
11,6609
11,6610
11,6611
11,6612
11,6613
11,6614
11,6615
11,6616
11,6617
11,6618
11,6619
11,6620
11,6621
11,6622
11,6623
11,6624
11,6625
11,6626
11,6627
11,6628
11,6629
11,6630
11,6631
11,6632
11,6633
11,6634
11,6635
11,6636
11,6637
11,6639
11,6641
11,6642
11,6643
11,6644
11,6645
11,6646
11,6647
11,6648
11,6649
11,6650
11,6651
11,6652
11,6653
11,6654
11,6655
11,6656
11,6657
11,6658
11,6659
11,6661
11,6662
11,6663
11,6664
11,6665
11,6666
11,6667
11,6668
11,6669
11,6670
11,6671
11,6672
11,6673
11,6674
11,6675
11,6676
11,6677
11,6678
11,6679
11,6680
11,6681
11,6682
11,6683
11,6684
11,6685
11,6686
11,6687
11,6688
11,6689
11,6690
11,6691
11,6692
11,6693
11,6694
11,6695
11,6696
11,6697
11,6698
11,6699
11,6700
11,6701
11,6702
11,6703
11,6704
11,6705
11,6706
11,6707
11,6708
11,6709
11,6710
11,6711
11,6712
11,6713
11,6714
11,6715
11,6716
11,6717
11,6718
11,6719
11,6720
11,6721
11,6722
11,6723
11,6724
11,6725
11,6726
11,6727
11,6728
11,6729
11,6730
11,6731
11,6732
11,6733
11,6734
11,6735
11,6736
11,6737
11,6738
11,6739
11,6740
11,6741
11,6742
11,6743
11,6744
11,6745
11,6746
11,6747
11,6748
11,6749
11,6750
11,6751
11,6752
11,6753
11,6754
11,6755
11,6756
11,6757
11,6758
11,6759
11,6760
11,6761
11,6762
11,6763
11,6764
11,6765
11,6766
11,6767
11,6768
11,6769
11,6771
11,6772
11,6773
11,6774
11,6775
11,6776
11,6777
11,6778
11,6779
11,6780
11,6781
11,6782
11,6783
11,6784
11,6785
11,6786
11,6787
11,6788
11,6789
11,6790
11,6791
11,6792
11,6793
11,6794
11,6795
11,6797
11,6798
11,6799
11,6800
11,6801
11,6802
11,6803
11,6804
11,6805
11,6806
11,6807
11,6808
11,6809
11,6810
11,6811
11,6812
11,6813
11,6814
11,6815
11,6816
11,6817
11,6818
11,6819
11,6820
11,6821
11,6822
11,6823
11,6824
11,6825
11,6826
11,6827
11,6828
11,6829
11,6830
11,6831
11,6832
11,6833
11,6834
11,6835
11,6837
11,6838
11,6839
11,6840
11,6841
11,6842
11,6843
11,6844
11,6845
11,6846
11,6847
11,6848
11,6849
11,6850
11,6851
11,6852
11,6853
11,6854
11,6855
11,6856
11,6857
11,6858
11,6859
11,6860
11,6861
11,6862
11,6863
11,6864
11,6865
11,6866
11,6867
11,6868
11,6869
11,6870
11,6871
11,6872
11,6873
11,6874
11,6875
11,6876
11,6877
11,6878
11,6879
11,6880
11,6881
11,6882
11,6883
11,6884
11,6885
11,6886
11,6887
11,6888
11,6889
11,6890
11,6891
11,6892
11,6893
11,6894
11,6895
11,6896
11,6897
11,6898
11,6899
11,6900
11,6901
11,6902
11,6903
11,6904
11,6905
11,6906
11,6907
11,6908
11,6909
11,6910
11,6911
11,6912
11,6913
11,6915
11,6916
11,6917
11,6918
11,6919
11,6920
11,6921
11,6922
11,6923
11,6924
11,6925
11,6926
11,6927
11,6928
11,6929
11,6930
11,6931
11,6932
11,6933
11,6934
11,6935
11,6936
11,6937
11,6938
11,6939
11,6940
11,6941
11,6942
11,6943
11,6944
11,6945
11,6946
11,6947
11,6948
11,6949
11,6950
11,6951
11,6952
11,6953
11,6954
11,6955
11,6956
11,6957
11,6958
11,6959
11,6960
11,6961
11,6962
11,6963
11,6964
11,6965
11,6966
11,6967
11,6968
11,6969
11,6970
11,6971
11,6972
11,6973
11,6974
11,6976
11,6977
11,6978
11,6979
11,6980
11,6981
11,6982
11,6983
11,6984
11,6985
11,6986
11,6988
11,6989
11,6990
11,6991
11,6992
11,6993
11,6994
11,6995
11,6996
11,6997
11,6998
11,6999
11,7000
11,7001
11,7002
11,7003
11,7004
11,7005
11,7006
11,7007
11,7008
11,7009
11,7010
11,7011
11,7012
11,7013
11,7014
11,7015
11,7016
11,7017
11,7018
11,7019
11,7020
11,7021
11,7022
11,7023
11,7024
11,7025
11,7026
11,7027
11,7028
11,7029
11,7030
11,7031
11,7032
11,7033
11,7034
11,7035
11,7036
11,7037
11,7038
11,7039
11,7040
11,7041
11,7042
11,7043
11,7044
11,7045
11,7046
11,7047
11,7048
11,7049
11,7050
11,7051
11,7052
11,7053
11,7054
11,7055
11,7056
11,7057
11,7058
11,7059
11,7060
11,7061
11,7062
11,7063
11,7064
11,7065
11,7066
11,7067
11,7068
11,7069
11,7070
11,7071
11,7072
11,7073
11,7074
11,7075
11,7076
11,7077
11,7078
11,7079
11,7080
11,7081
11,7082
11,7083
11,7084
11,7085
11,7086
11,7087
11,7088
11,7089
11,7090
11,7091
11,7092
11,7093
11,7094
11,7095
11,7096
11,7097
11,7098
11,7099
11,7100
11,7101
11,7102
11,7103
11,7104
11,7105
11,7106
11,7107
11,7108
11,7109
11,7110
11,7111
11,7112
11,7113
11,7114
11,7115
11,7116
11,7117
11,7118
11,7119
11,7120
11,7121
11,7122
11,7123
11,7124
11,7125
11,7126
11,7127
11,7128
11,7129
11,7130
11,7131
11,7132
11,7133
11,7134
11,7135
11,7136
11,7137
11,7138
11,7139
11,7140
11,7141
11,7142
11,7143
11,7144
11,7145
11,7146
11,7147
11,7148
11,7149
11,7150
11,7151
11,7152
11,7153
11,7154
11,7155
11,7156
11,7157
11,7158
11,7159
11,7160
11,7161
11,7162
11,7163
11,7164
11,7165
11,7166
11,7167
11,7168
11,7169
11,7170
11,7171
11,7172
11,7173
11,7174
11,7175
11,7176
11,7177
11,7178
11,7179
11,7180
11,7182
11,7183
11,7184
11,7185
11,7186
11,7187
11,7188
11,7189
11,7190
11,7191
11,7192
11,7193
11,7194
11,7195
11,7196
11,7197
11,7198
11,7199
11,7200
11,7201
11,7202
11,7203
11,7204
11,7205
11,7206
11,7207
11,7208
11,7209
11,7210
11,7211
11,7212
11,7213
11,7214
11,7215
11,7216
11,7217
11,7218
11,7219
11,7220
11,7221
11,7222
11,7223
11,7224
11,7225
11,7226
11,7227
11,7228
11,7229
11,7230
11,7231
11,7232
11,7273
11,7274
11,7275
11,7276
11,7277
11,7278
11,7279
11,7280
11,7281
11,7282
11,7283
11,7284
11,7285
11,7286
11,7287
11,7288
11,7289
11,7290
11,7291
11,7293
11,7294
11,7295
11,7296
11,7297
11,7298
11,7299
11,7300
11,7301
11,7302
11,7303
11,7304
11,7305
11,7306
11,7307
